time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1729114582396556300,82.72555639648438,-0.5366800427436829,0.016418974846601486,-0.016447214409708977,0.8434658646583557,0.01005442813038826,0.045384377241134644,1.1331106424331665
1729114582452061700,82.78106176757812,-0.5365395545959473,0.016454631462693214,-0.01646970957517624,0.8435539603233337,0.010098041966557503,0.045458950102329254,1.1327773332595825
1729114582507680800,82.8366806640625,-0.5366324782371521,0.016410017386078835,-0.01648302748799324,0.8434956073760986,0.010003388859331608,0.045434653759002686,1.132999300956726
1729114582563171600,82.89217163085938,-0.5365917086601257,0.01640928164124489,-0.016486017033457756,0.8435213565826416,0.01000112947076559,0.04543842002749443,1.13290274143219
1729114582618741800,82.94774169921875,-0.5366088151931763,0.016420872882008553,-0.016488954424858093,0.8435102701187134,0.010016626678407192,0.04545602947473526,1.1329431533813477
1729114582674276600,83.00327661132812,-0.5366725921630859,0.006147002801299095,-0.002264498732984066,0.8437651991844177,0.00794318038970232,0.010419454425573349,1.1329634189605713
1729114582729850600,83.0588505859375,-0.5366681814193726,0.00416464451700449,0.0009834733791649342,0.8437826633453369,0.008083827793598175,0.002810392528772354,1.1329673528671265
1729114582785376300,83.11437622070312,-0.5366590023040771,0.0021509071812033653,0.003196710953488946,0.8437904119491577,0.007061009295284748,-0.003086105454713106,1.1329655647277832
1729114582840947200,83.169947265625,-0.5366480946540833,0.001741673331707716,0.0037828085478395224,0.843795895576477,0.006999436300247908,-0.004514520522207022,1.132946252822876
1729114582896495000,83.2254951171875,-0.5366294384002686,0.0012780956458300352,0.004468662664294243,0.843805193901062,0.006953147705644369,-0.0061696735210716724,1.1329103708267212
1729114582952047000,83.28104711914062,-0.536681056022644,0.00041820431943051517,0.00437686825171113,0.8437737226486206,0.005403860472142696,-0.0069373431615531445,1.133028507232666
1729114583007604500,83.3366044921875,-0.5386632084846497,-0.0058813076466321945,0.0029047683347016573,0.8424956798553467,-0.006781049072742462,-0.01123083382844925,1.1376887559890747
1729114583063158300,83.392158203125,-0.5410913228988647,0.002327485242858529,0.004766369704157114,0.840947151184082,0.009072928689420223,-0.0054977936670184135,1.1435116529464722
1729114583118713000,83.44771313476562,-0.5445195436477661,0.009131576865911484,0.007579056546092033,0.8386642932891846,0.02357281744480133,-0.002767927711829543,1.1517564058303833
1729114583174259700,83.503259765625,-0.5485594272613525,0.009392736479640007,0.0076048108749091625,0.836024284362793,0.0240508820861578,-0.002410667482763529,1.1614055633544922
1729114583229814000,83.55881396484375,-0.5485080480575562,0.00937260128557682,0.010043767280876637,0.8360324501991272,0.02669350802898407,-0.006511982064694166,1.161368489265442
1729114583285394200,83.61439428710938,-0.5486072301864624,0.0060134814120829105,0.008738279342651367,0.8360130190849304,0.01964435912668705,-0.008012637495994568,1.1615475416183472
1729114583340924700,83.66992456054687,-0.548587441444397,0.0031565423123538494,0.007517279591411352,0.8360534906387329,0.013526820577681065,-0.009106541983783245,1.1614528894424438
1729114583396561700,83.72556176757813,-0.5487277507781982,0.0006167448591440916,0.006828716024756432,0.8359730839729309,0.008525971323251724,-0.010740602388978004,1.1617599725723267
1729114583452042500,83.78104248046876,-0.5488279461860657,0.0012762463884428144,0.006674145348370075,0.8359076976776123,0.009460154920816422,-0.009757214225828648,1.1619994640350342
1729114583507652600,83.83665258789063,-0.5489667057991028,0.0007710873032920063,0.005458371248096228,0.8358260989189148,0.00728223193436861,-0.00827798992395401,1.1623051166534424
1729114583563139800,83.89213989257813,-0.5490332245826721,0.0012083813780918717,0.005115185398608446,0.8357840776443481,0.007636978756636381,-0.007223560940474272,1.1624598503112793
1729114583618738200,83.94773828125,-0.5490844249725342,0.001345573808066547,0.004865663126111031,0.8357516527175903,0.007592692039906979,-0.006655354052782059,1.1625787019729614
1729114583674251000,84.0032509765625,-0.5491006374359131,0.0006476608687080443,0.004759219940751791,0.8357424736022949,0.006309343967586756,-0.007243765518069267,1.1626135110855103
1729114583729876000,84.0588759765625,-0.5491177439689636,0.0003439595166128129,0.00623537739738822,0.8357216715812683,0.007423264440149069,-0.010044500231742859,1.1626794338226318
1729114583785358000,84.11435815429688,-0.5490354299545288,-0.002528386190533638,0.012129100039601326,0.8357072472572327,0.009095171466469765,-0.023051142692565918,1.1626251935958862
1729114583840939300,84.16993920898437,-0.5493343472480774,-0.01134727243334055,0.01804562844336033,0.8353307247161865,0.0008695053402334452,-0.042627934366464615,1.1634522676467896
1729114583896465400,84.22546533203125,-0.5536981821060181,-0.011568197049200535,0.018250636756420135,0.8324370384216309,0.0009519869927316904,-0.04320903494954109,1.1739288568496704
1729114583952034800,84.28103491210938,-0.5600413680076599,-0.01137518510222435,0.018376827239990234,0.8281828165054321,0.001743727596476674,-0.04319332167506218,1.1892250776290894
1729114584007563300,84.33656323242188,-0.5634077191352844,-0.010975013487040997,0.018439149484038353,0.8259003162384033,0.0026514187920838594,-0.0428377129137516,1.1973804235458374
1729114584063166500,84.39216650390625,-0.5659631490707397,-0.010356582701206207,0.018495813012123108,0.8241580128669739,0.0038684329483658075,-0.04222237691283226,1.2035924196243286
